FR,TR,Name,EN,TIM
1700.0,1,21,3989.08114043,34.2014837727
1700.0,1,22,1437.97742986,12.5525494951
1800.0,16,01,1830.43102357,9.226726904
1800.0,16,02,115.697279143,0.745819930143
1800.0,16,03,692.802802286,5.10289381671
1800.0,16,04,259.459485571,1.827988948
1800.0,16,05,612.760666143,4.42401600157
1800.0,16,06,78.0349014286,0.401612975
1800.0,16,07,458.706673857,2.79333376186
1800.0,16,08,436.268348714,3.34197080529
1800.0,16,09,6723.11064029,34.6800217397
1800.0,16,10,1261.64633686,8.95619785114
1800.0,16,11,72.5098785714,0.477844611571
1800.0,16,12,170.711144857,0.982467316571
1800.0,16,13,3494.47565929,28.1323125136
1800.0,16,14,252.615128,1.46559329571
1800.0,16,16,1996.70654929,16.6187053141
1800.0,16,17,1775.92241386,9.24101984943
1800.0,16,18,2664.71108457,19.6600289274
1800.0,16,19,481.098899857,2.60691570329
1800.0,16,20,336.476078286,2.49878936086
1800.0,16,21,910.770900571,5.35699174471
1800.0,16,22,698.666728,5.35996507814
1800.0,8,01,2545.31086971,15.8086722707
1800.0,8,02,124.187930857,0.866179600571
1800.0,8,03,754.827916143,5.756354049
1800.0,8,04,304.45939,2.20546344243
1800.0,8,05,637.620055714,4.682063329
1800.0,8,06,173.994161714,1.05398362371
1800.0,8,07,590.556064571,3.82878720729
1800.0,8,08,498.999681429,3.81888023343
1800.0,8,09,5667.73899257,35.5149398747
1800.0,8,10,1323.93190843,9.58738160486
1800.0,8,11,87.975846,0.597755813714
1800.0,8,12,180.254476,1.06009921714
1800.0,8,13,3523.00530071,28.6663381591
1800.0,8,14,218.232810857,1.454247548
1800.0,8,16,2083.56361129,17.2881904253
1800.0,8,17,1771.92344257,11.4212168523
1800.0,8,18,2810.57862257,21.7185000134
1800.0,8,19,735.653651,4.62012087971
1800.0,8,20,389.141554714,2.87938946857
1800.0,8,21,1033.528791,6.423539542
1800.0,8,22,684.301602143,5.27044388814
1800.0,32,01,1674.96594429,7.555746896
1800.0,32,02,156.722665143,1.11024077314
1800.0,32,03,771.32478,5.40892859686
1800.0,32,04,271.083898714,1.84184318457
1800.0,32,05,655.493139714,4.57813849371
1800.0,32,06,105.147307,0.54290622
1800.0,32,07,398.867325286,2.147792613
1800.0,32,08,468.923557143,3.47892637643
1800.0,32,09,9299.53120157,43.9434511741
1800.0,32,10,1218.80008957,8.49512073214
1800.0,32,11,62.8412294286,0.383306355714
1800.0,32,12,143.100862714,0.71461566
1800.0,32,13,3550.35203914,28.3834702644
1800.0,32,14,238.622986714,1.27856281314
1800.0,32,16,2118.47899229,17.4261047011
1800.0,32,17,3062.53819643,15.0511495211
1800.0,32,18,2633.93033343,19.5420411797
1800.0,32,19,483.183075857,2.42063730457
1800.0,32,20,367.066961571,2.57476381671
1800.0,32,21,994.852546286,5.63487692929
1800.0,32,22,660.716454571,5.013352623
1800.0,4,01,4280.51645729,30.5708506774
1800.0,4,02,168.312866429,1.28257836143
1800.0,4,03,877.21163,6.77595617443
1800.0,4,04,454.250617571,3.40190891643
1800.0,4,05,854.709480571,6.45066240457
1800.0,4,06,215.829397286,1.53461293629
1800.0,4,07,931.954031286,6.70759198343
1800.0,4,08,654.336426714,5.05191728829
1800.0,4,09,5714.34169871,40.8155709531
1800.0,4,10,1691.16613014,12.7370095107
1800.0,4,11,150.815940286,1.14069876614
1800.0,4,12,338.680339143,2.41132818014
1800.0,4,13,3988.541734,32.851745508
1800.0,4,14,297.619771143,2.209889637
1800.0,4,16,2179.93260457,18.2310168274
1800.0,4,17,2552.62145014,18.5113770403
1800.0,4,18,3369.27036286,26.6158613556
1800.0,4,19,1201.900024,8.75436540171
1800.0,4,20,406.49167,3.12883541086
1800.0,4,21,1621.67774157,11.4455172011
1800.0,4,22,724.991271714,5.75245992286
1800.0,2,01,7496.999194,58.9268606237
1800.0,2,02,225.54194,1.83303468129
1800.0,2,03,1154.76784286,9.18553284971
1800.0,2,04,676.222281571,5.18040907929
1800.0,2,05,1187.697056,9.214645131
1800.0,2,06,640.330111,4.93897223171
1800.0,2,07,1501.79229714,11.8966801859
1800.0,2,08,853.819040286,6.97772045229
1800.0,2,09,6796.37254129,54.0772069837
1800.0,2,10,2160.25034243,16.963595742
1800.0,2,11,255.357581429,2.06723627086
1800.0,2,12,620.892603143,4.89762071
1800.0,2,13,4540.17416414,37.7946674167
1800.0,2,14,528.785027429,4.44534374329
1800.0,2,16,2851.84169157,23.9614974321
1800.0,2,17,2822.78794071,22.6137904079
1800.0,2,18,4274.57604429,34.3931516876
1800.0,2,19,2217.69972771,17.9657684344
1800.0,2,20,699.971004143,5.73621304557
1800.0,2,21,2350.31227071,18.6307949886
1800.0,2,22,964.771327571,7.73272200614
1800.0,1,01,10750.9622151,91.0081234703
1800.0,1,02,305.66289,2.59990455571
1800.0,1,03,1567.87228014,13.4390334757
1800.0,1,04,1078.608485,9.18505202186
1800.0,1,05,2079.62172557,17.4723796764
1800.0,1,06,823.914882,7.06596066986
1800.0,1,07,2911.60970671,25.1524511331
1800.0,1,08,1305.18058357,10.9454377899
1800.0,1,09,8501.958349,72.0372406034
1800.0,1,10,2490.37381271,20.3878475729
1800.0,1,11,448.852315,3.855848231
1800.0,1,12,984.641332286,8.48977756686
1800.0,1,13,5452.62088357,46.429232589
1800.0,1,14,1266.173869,10.9147020889
1800.0,1,16,2070.28100343,17.6699158507
1800.0,1,17,3573.66735057,30.1420499579
1800.0,1,18,6125.95470743,51.7766775879
1800.0,1,19,6715.91612086,57.455582147
1800.0,1,20,1151.88363643,9.96342023271
1800.0,1,21,3755.14763,32.2209204193
1800.0,1,22,1398.92396343,12.070274463
1900.0,16,01,1853.01646,9.07291707214
1900.0,16,02,105.064174429,0.652846036429
1900.0,16,03,689.635477429,5.06122875571
1900.0,16,04,284.377541714,1.894772166
1900.0,16,05,531.089762286,3.87348840943
1900.0,16,06,85.1897954286,0.499709802429
1900.0,16,07,373.466398714,2.06135966143
1900.0,16,08,390.233121143,2.98718564929
1900.0,16,09,6606.16104957,32.9053130867
1900.0,16,10,1179.61122857,8.27081649586
1900.0,16,11,71.9786371429,0.441375316
1900.0,16,12,143.160962286,0.736476621714
1900.0,16,13,3327.99226457,26.849017302
1900.0,16,14,221.178613143,1.21579529157
1900.0,16,16,1964.43770529,16.1284687377
1900.0,16,17,1766.44490271,8.97604119914
1900.0,16,18,2660.67923486,19.761672862
1900.0,16,19,461.899722571,2.43263507414
1900.0,16,20,334.996841,2.30992267457
1900.0,16,21,914.249045,5.08813994329
1900.0,16,22,626.378590143,4.88462824229
1900.0,8,01,2545.015281,15.3140701321
1900.0,8,02,108.652485143,0.736998171429
1900.0,8,03,703.025327429,5.27423218114
1900.0,8,04,314.282355,2.15665728429
1900.0,8,05,710.824142143,5.38667303571
1900.0,8,06,125.189680429,0.771908953143
1900.0,8,07,577.374975571,3.616336478
1900.0,8,08,449.134196286,3.31232686071
1900.0,8,09,5593.00721786,34.2323586721
1900.0,8,10,1352.90239386,9.64631539757
1900.0,8,11,91.6760792857,0.631751009429
1900.0,8,12,166.916971286,0.952871309857
1900.0,8,13,3502.18800214,28.3692522989
1900.0,8,14,194.848579143,1.24946262043
1900.0,8,16,2014.52769386,16.5484233856
1900.0,8,17,1715.998025,10.620031244
1900.0,8,18,2650.506632,20.0310659624
1900.0,8,19,709.848576143,4.39812595871
1900.0,8,20,335.418849571,2.384752714
1900.0,8,21,1031.92838071,6.13236245386
1900.0,8,22,595.743296143,4.60186284086
1900.0,32,01,1458.36138543,6.04111168529
1900.0,32,02,154.907774714,1.07593430243
1900.0,32,03,725.155643571,4.92673929529
1900.0,32,04,255.203496429,1.75345246971
1900.0,32,05,635.814133,4.38611776657
1900.0,32,06,95.4981255714,0.496266769
1900.0,32,07,417.578527857,2.20774505157
1900.0,32,08,437.821730571,3.25792286514
1900.0,32,09,9105.80975286,41.2513647877
1900.0,32,10,1163.657973,8.140404745
1900.0,32,11,76.4966575714,0.438423654286
1900.0,32,12,159.609834,0.822274172714
1900.0,32,13,4069.20757543,32.9693670616
1900.0,32,14,235.513567286,1.19829410086
1900.0,32,16,1992.07215914,16.2318549081
1900.0,32,17,3103.64444271,14.6615757874
1900.0,32,18,2630.81380414,18.941944082
1900.0,32,19,367.745675714,1.78342851314
1900.0,32,20,332.255953429,2.31210556157
1900.0,32,21,935.517969571,5.22198064271
1900.0,32,22,670.533313429,5.05555730386
1900.0,4,01,4240.08944914,29.9819637424
1900.0,4,02,153.638554286,1.17955081057
1900.0,4,03,867.540112857,6.67238214571
1900.0,4,04,419.265148,3.18270655971
1900.0,4,05,861.626265571,6.63207166486
1900.0,4,06,310.963631429,2.24600682529
1900.0,4,07,839.754163571,5.78487643343
1900.0,4,08,639.047783714,4.89276077871
1900.0,4,09,5617.25094829,39.380479075
1900.0,4,10,1654.00938786,12.1955243233
1900.0,4,11,143.174773714,1.05741606486
1900.0,4,12,331.250468857,2.30444205629
1900.0,4,13,3759.03651586,30.3163036681
1900.0,4,14,286.738919714,2.04537330771
1900.0,4,16,2131.55583129,17.5609285587
1900.0,4,17,2494.08573186,18.4589648374
1900.0,4,18,3334.86168057,25.8838469007
1900.0,4,19,1171.17890014,8.24867910143
1900.0,4,20,417.573389286,3.192059688
1900.0,4,21,1462.67397857,10.1688617513
1900.0,4,22,763.357867286,6.00639417486
1900.0,2,01,7324.78515971,56.9939274866
1900.0,2,02,211.544731571,1.67392629329
1900.0,2,03,1088.76464914,8.73462760157
1900.0,2,04,676.104545,5.41729565957
1900.0,2,05,1136.19308814,8.85724522486
1900.0,2,06,443.133422143,3.46361208
1900.0,2,07,1449.57675214,11.206926544
1900.0,2,08,755.822603286,6.03510543614
1900.0,2,09,6527.559774,50.7956697991
1900.0,2,10,2076.76781657,15.8582083783
1900.0,2,11,260.534984,2.100373321
1900.0,2,12,604.782678857,4.74121342186
1900.0,2,13,4377.17008014,35.3115257176
1900.0,2,14,416.017653571,3.29044314586
1900.0,2,16,2811.42279029,23.188309022
1900.0,2,17,2704.27064086,21.7337310883
1900.0,2,18,4181.447995,33.2672812303
1900.0,2,19,2088.77012971,16.6551816846
1900.0,2,20,672.327196429,5.207312064
1900.0,2,21,2318.95258971,18.2055470491
1900.0,2,22,980.451231857,7.68779747029
1900.0,1,01,10352.1305241,87.3955154747
1900.0,1,02,267.868644429,2.30824368657
1900.0,1,03,1411.40736071,11.9525722779
1900.0,1,04,975.868066143,8.20418622029
1900.0,1,05,1744.83086014,14.776101225
1900.0,1,06,631.801103286,5.30635648729
1900.0,1,07,2569.084335,21.8261136773
1900.0,1,08,1164.56132014,10.0752193609
1900.0,1,09,8246.69330757,70.2044161813
1900.0,1,10,2294.03906814,19.3895684256
1900.0,1,11,426.31592,3.68777002943
1900.0,1,12,922.020238143,7.42467339286
1900.0,1,13,5579.57146286,47.2084356881
1900.0,1,14,1011.24250743,8.22520031186
1900.0,1,16,2012.45262714,17.1079972949
1900.0,1,17,3229.81143714,27.9161901749
1900.0,1,18,5743.28237586,48.7546296463
1900.0,1,19,6337.460477,54.6747538681
1900.0,1,20,978.874297429,8.14366560629
1900.0,1,21,3816.50835143,32.4481691721
1900.0,1,22,1352.880485,11.4594031213
2000.0,16,01,1752.47919171,8.33687745914
2000.0,16,02,96.4166212857,0.566692807714
2000.0,16,03,654.093597857,4.68688965343
2000.0,16,04,280.636815,1.88358207843
2000.0,16,05,596.762182857,4.295048199
2000.0,16,06,86.3286694286,0.434094745857
2000.0,16,07,430.660054286,2.31824931871
2000.0,16,08,452.190120143,3.30239770671
2000.0,16,09,6635.35792471,31.964040229
2000.0,16,10,1154.16163471,7.87024342514
2000.0,16,11,75.1926488571,0.479735711857
2000.0,16,12,134.942665714,0.679378882429
2000.0,16,13,3407.56310286,26.7290249919
2000.0,16,14,207.688965286,1.14640233943
2000.0,16,16,1907.16384229,15.561077587
2000.0,16,17,1737.98952643,8.471913351
2000.0,16,18,3122.02778157,23.6561347383
2000.0,16,19,471.342865571,2.40254265757
2000.0,16,20,303.748326143,2.14337638614
2000.0,16,21,874.838271714,4.73936867629
2000.0,16,22,626.290915571,4.54914505143
2000.0,8,01,2523.89241671,14.921960213
2000.0,8,02,115.676773714,0.767705849714
2000.0,8,03,711.048418,5.17212804743
2000.0,8,04,281.263504286,1.91325092043
2000.0,8,05,676.386195714,4.81690652786
2000.0,8,06,168.912514286,0.872073413429
2000.0,8,07,502.181005286,2.99759261943
2000.0,8,08,469.439944714,3.367076353
2000.0,8,09,5379.25683714,31.6715390181
2000.0,8,10,1277.77869214,9.00293521386
2000.0,8,11,89.6166458571,0.581398055143
2000.0,8,12,176.963594286,0.998919847286
2000.0,8,13,3525.85917114,27.7642229409
2000.0,8,14,232.636448143,1.47288797071
2000.0,8,16,1985.28270157,15.9873271134
2000.0,8,17,1706.79218043,10.326497952
2000.0,8,18,2774.18572557,20.4003157456
2000.0,8,19,675.723846286,4.11556722843
2000.0,8,20,325.466420286,2.30562399557
2000.0,8,21,971.445025,5.66779653571
2000.0,8,22,585.173819143,4.29927757443
2000.0,32,01,1623.23432757,6.797162239
2000.0,32,02,148.616517143,0.998814892571
2000.0,32,03,709.214373857,4.71075190271
2000.0,32,04,233.217169857,1.50424258929
2000.0,32,05,603.883851286,4.08952061029
2000.0,32,06,89.880522,0.396048948571
2000.0,32,07,351.510856857,1.72486472243
2000.0,32,08,437.727323571,3.12569624329
2000.0,32,09,9187.365718,40.2612331766
2000.0,32,10,1162.76130086,7.679197005
2000.0,32,11,73.6480068571,0.425061472143
2000.0,32,12,154.395231,0.750817930714
2000.0,32,13,3415.79954657,26.3870488114
2000.0,32,14,236.016227571,1.15620479086
2000.0,32,16,1918.94291471,15.4907107204
2000.0,32,17,2985.909756,13.447784135
2000.0,32,18,2427.103182,17.6948139691
2000.0,32,19,439.211378429,2.09842685
2000.0,32,20,363.878378286,2.42477472943
2000.0,32,21,914.883128286,4.89526002514
2000.0,32,22,652.044710286,4.68200108743
2000.0,4,01,4038.06258829,27.8830584234
2000.0,4,02,157.290808286,1.16068627714
2000.0,4,03,812.049836143,6.12257412486
2000.0,4,04,412.049823714,3.09654186243
2000.0,4,05,815.140011429,6.14782149814
2000.0,4,06,180.001301143,1.24750119943
2000.0,4,07,769.758661286,5.234050615
2000.0,4,08,603.134359714,4.58034782143
2000.0,4,09,5438.537013,37.095468795
2000.0,4,10,1567.74319,11.2824920921
2000.0,4,11,131.190123571,0.944554820286
2000.0,4,12,280.606856,1.94552085543
2000.0,4,13,3649.98202214,29.1001775346
2000.0,4,14,291.262402,2.16764387771
2000.0,4,16,2095.95918086,16.9669873787
2000.0,4,17,2377.33662429,16.8884635479
2000.0,4,18,3228.565306,24.6828095886
2000.0,4,19,1135.53271614,7.973288345
2000.0,4,20,388.652035571,2.85008511686
2000.0,4,21,1414.59637586,9.59575736614
2000.0,4,22,693.147412,5.19413241686
2000.0,2,01,6886.87986886,52.0117663044
2000.0,2,02,200.132677143,1.59681830771
2000.0,2,03,1077.64868057,8.20137751529
2000.0,2,04,649.923587571,5.03714278157
2000.0,2,05,1183.90135543,9.03296000114
2000.0,2,06,394.984942143,2.953714854
2000.0,2,07,1308.25623557,10.0559339796
2000.0,2,08,813.7008,6.48548937143
2000.0,2,09,6294.72628029,48.1790611297
2000.0,2,10,2073.83959,16.0230154911
2000.0,2,11,234.859002143,1.84711135714
2000.0,2,12,522.641118286,4.13154989986
2000.0,2,13,4314.24135771,35.0281199796
2000.0,2,14,446.641881714,3.07100900829
2000.0,2,16,2730.23152157,22.2377663793
2000.0,2,17,2506.00584914,19.5764756946
2000.0,2,18,4113.716431,32.510357378
2000.0,2,19,2004.85774129,15.86186413
2000.0,2,20,657.470130857,4.82333249886
2000.0,2,21,2254.423706,16.9298979201
2000.0,2,22,970.165779857,7.57635560229
2000.0,1,01,9876.66637271,82.454159507
2000.0,1,02,275.928481857,2.30943522057
2000.0,1,03,1476.06347229,12.2893442699
2000.0,1,04,1014.06144986,8.42874593843
2000.0,1,05,1571.26934843,13.0963472114
2000.0,1,06,620.742596714,5.06447254943
2000.0,1,07,2558.07552686,21.659196028
2000.0,1,08,1264.541054,10.4601809243
2000.0,1,09,8393.16844629,70.4478637499
2000.0,1,10,2235.397185,18.4414499131
2000.0,1,11,384.865635429,3.23230948257
2000.0,1,12,846.943840571,6.47355678643
2000.0,1,13,5269.813928,43.8724729489
2000.0,1,14,590.414119714,4.89070468829
2000.0,1,16,1969.937865,16.5358779996
2000.0,1,17,3120.40751157,26.524618904
2000.0,1,18,5830.63805786,48.5356089939
2000.0,1,19,6083.39312771,51.1212739013
2000.0,1,20,956.666159286,7.93436974543
2000.0,1,21,3997.09179343,32.8120225051
2000.0,1,22,1295.914214,10.7981554124
2200.0,16,01,1797.90532429,7.95832279757
2200.0,16,02,97.321243,0.582691442714
2200.0,16,03,629.048014286,4.27207264786
2200.0,16,04,264.207356286,1.63486059386
2200.0,16,05,561.696650857,3.74539519686
2200.0,16,06,70.8239981429,0.361358311143
2200.0,16,07,412.536995429,2.0889565
2200.0,16,08,422.355798143,3.03619178286
2200.0,16,09,6677.26153014,30.6548466969
2200.0,16,10,1130.98643871,7.325649781
2200.0,16,11,73.0606635714,0.431534910857
2200.0,16,12,157.045078857,0.754006073857
2200.0,16,13,3369.119704,25.1210291
2200.0,16,14,221.783268429,1.10128863057
2200.0,16,16,1906.92214514,14.7481000653
2200.0,16,17,1710.742763,7.61558024243
2200.0,16,18,2564.907689,18.4025166654
2200.0,16,19,448.050155714,2.15969991343
2200.0,16,20,292.507763286,1.94715131443
2200.0,16,21,874.058655286,4.50674528986
2200.0,16,22,626.1861,4.40080718514
2200.0,8,01,2432.72349343,13.4095274121
2200.0,8,02,104.426707286,0.665921230714
2200.0,8,03,619.352350714,4.33597398643
2200.0,8,04,285.570091429,1.90568468471
2200.0,8,05,661.589664286,4.48834724414
2200.0,8,06,93.9533001429,0.528343683143
2200.0,8,07,491.672975857,2.87135377029
2200.0,8,08,458.734713571,3.25562839686
2200.0,8,09,5577.00179214,31.7198210246
2200.0,8,10,1252.55182629,8.55721250514
2200.0,8,11,82.5973638571,0.475838526
2200.0,8,12,171.733980857,0.863926364857
2200.0,8,13,3331.39515129,25.6377434171
2200.0,8,14,180.005635286,1.06527134329
2200.0,8,16,1906.91673671,14.9050776363
2200.0,8,17,1637.79182371,9.29853369657
2200.0,8,18,2588.39288143,18.6089233844
2200.0,8,19,652.356217143,3.72076031414
2200.0,8,20,292.318624571,2.01855078386
2200.0,8,21,969.097049,5.48743502086
2200.0,8,22,565.142416286,4.17440406071
2200.0,32,01,1465.87285843,5.46897976914
2200.0,32,02,143.307166857,0.886225496
2200.0,32,03,702.771652286,4.41317728786
2200.0,32,04,241.007936286,1.45935767557
2200.0,32,05,598.068037857,3.99408398857
2200.0,32,06,75.4523285714,0.342939798286
2200.0,32,07,335.099592286,1.55611496071
2200.0,32,08,384.011535857,2.70898172843
2200.0,32,09,9238.39724757,38.1371861003
2200.0,32,10,1167.07692486,7.317844089
2200.0,32,11,70.0799918571,0.365019555857
2200.0,32,12,147.318185571,0.668375591286
2200.0,32,13,3685.71182014,27.137616045
2200.0,32,14,200.016471,0.908183547571
2200.0,32,16,1949.39596343,15.4264313337
2200.0,32,17,2940.42083757,12.1740577714
2200.0,32,18,2500.06347014,17.3519878086
2200.0,32,19,372.270043714,1.59101499343
2200.0,32,20,331.382377429,2.10622944771
2200.0,32,21,931.841367714,4.72680659986
2200.0,32,22,637.664146571,4.485609307
2200.0,4,01,3905.96824486,25.9665294466
2200.0,4,02,154.326655,1.07749353071
2200.0,4,03,796.931582571,5.82696402986
2200.0,4,04,413.921016429,2.84016310343
2200.0,4,05,791.633629857,5.69185440986
2200.0,4,06,230.658907857,1.60130056414
2200.0,4,07,794.009088,5.20645580343
2200.0,4,08,562.812966714,4.12192674871
2200.0,4,09,5385.46965514,35.6856148717
2200.0,4,10,1563.12632214,10.8994176139
2200.0,4,11,138.553027143,0.941531040714
2200.0,4,12,243.565763714,1.44606020157
2200.0,4,13,3626.47744629,28.0975527729
2200.0,4,14,315.941010286,2.06214570471
2200.0,4,16,2001.07098143,15.738624709
2200.0,4,17,2232.00212071,15.1975585486
2200.0,4,18,3031.40000614,22.6465671141
2200.0,4,19,1070.62502957,7.21534326586
2200.0,4,20,368.530477,2.63296097229
2200.0,4,21,1430.21669871,9.47760729714
2200.0,4,22,710.077829714,5.262942374
2200.0,2,01,6750.43792929,49.2175617853
2200.0,2,02,197.712453286,1.45911205514
2200.0,2,03,999.788024143,7.64060032186
2200.0,2,04,636.693249143,4.60270378071
2200.0,2,05,1116.811191,8.41914075943
2200.0,2,06,466.110017,3.54950621329
2200.0,2,07,1283.04020986,9.33746412114
2200.0,2,08,723.942246429,5.49174304857
2200.0,2,09,6340.09344729,47.0428638026
2200.0,2,10,1965.70543086,14.8466046423
2200.0,2,11,218.401201429,1.64403405557
2200.0,2,12,554.229639857,4.17581451143
2200.0,2,13,4064.78127829,32.0006273403
2200.0,2,14,436.101165,3.25167676471
2200.0,2,16,2548.26605671,19.937210985
2200.0,2,17,2403.044037,17.9468870579
2200.0,2,18,3885.52014314,29.6865838137
2200.0,2,19,1972.486254,14.6222862097
2200.0,2,20,647.314829286,4.79484221157
2200.0,2,21,2082.88940757,15.2923368527
2200.0,2,22,882.188350143,6.63275316171
2200.0,1,01,9279.95137757,75.1583481
2200.0,1,02,271.218222571,2.220009207
2200.0,1,03,1384.64851014,11.263194359
2200.0,1,04,1027.17481643,8.33314793614
2200.0,1,05,1804.44805429,14.815333624
2200.0,1,06,656.241083143,4.81933344443
2200.0,1,07,2516.82509243,20.3859844713
2200.0,1,08,1128.91184871,9.16799920729
2200.0,1,09,7724.86090486,63.2856728936
2200.0,1,10,2223.09202671,17.3969317016
2200.0,1,11,390.230280143,3.114863021
2200.0,1,12,812.623772429,6.50100326257
2200.0,1,13,4897.72230814,39.8979149761
2200.0,1,14,579.316873429,4.50981596271
2200.0,1,16,1862.96625886,15.1917164876
2200.0,1,17,2978.82346657,24.6967558907
2200.0,1,18,5184.06548771,42.2980795166
2200.0,1,19,5371.57967286,44.6483309243
2200.0,1,20,862.037691714,6.89667571686
2200.0,1,21,3369.32187086,27.3882975001
2200.0,1,22,1167.42198243,9.62403324
2300.0,16,01,1728.161446,7.185978841
2300.0,16,02,97.4775225714,0.557109652857
2300.0,16,03,621.770704571,4.29352002914
2300.0,16,04,239.333833571,1.561205984
2300.0,16,05,543.188955143,3.69263622571
2300.0,16,06,95.7845221429,0.448096455286
2300.0,16,07,383.878557571,1.88294088986
2300.0,16,08,372.856017429,2.70528773014
2300.0,16,09,6747.21538543,29.210193149
2300.0,16,10,1100.75281514,7.01093707029
2300.0,16,11,66.0714064286,0.361239196286
2300.0,16,12,160.014737429,0.690540718714
2300.0,16,13,3127.16439729,23.5798183486
2300.0,16,14,194.837677,0.948776730857
2300.0,16,16,1780.82754271,13.9456390756
2300.0,16,17,1698.30987186,7.25672579286
2300.0,16,18,2505.37191,17.9155508267
2300.0,16,19,439.160775286,2.00208229814
2300.0,16,20,302.590071286,1.93060562
2300.0,16,21,854.647696,4.21797470543
2300.0,16,22,609.813552,4.46939562357
2300.0,8,01,2329.51087357,12.3705356526
2300.0,8,02,95.6034122857,0.599991772571
2300.0,8,03,605.147410429,4.26967932729
2300.0,8,04,253.320040857,1.64994199114
2300.0,8,05,585.171279857,3.93938555943
2300.0,8,06,87.561234,0.459827386143
2300.0,8,07,456.998078143,2.52636371586
2300.0,8,08,408.538421857,2.84374695914
2300.0,8,09,5450.96795929,30.3692788123
2300.0,8,10,1258.59348329,8.37516956271
2300.0,8,11,77.6622904286,0.473766524571
2300.0,8,12,198.262996286,1.00929527457
2300.0,8,13,3310.72425857,25.3541047103
2300.0,8,14,200.148239,1.15029251643
2300.0,8,16,1882.90366314,14.6060639499
2300.0,8,17,1611.85626871,8.926448794
2300.0,8,18,2474.48237443,17.3869936171
2300.0,8,19,673.293115714,3.76080739643
2300.0,8,20,299.561990571,1.950716645
2300.0,8,21,942.412493,5.03585833414
2300.0,8,22,598.802028714,4.25802724414
2300.0,32,01,1487.55935843,5.35889675829
2300.0,32,02,138.134979,0.864148551
2300.0,32,03,659.754891571,4.16936920314
2300.0,32,04,251.261796143,1.55054498429
2300.0,32,05,607.425004429,3.86730265929
2300.0,32,06,87.6411378571,0.409007029857
2300.0,32,07,348.099512714,1.59790228114
2300.0,32,08,387.101715429,2.65930779757
2300.0,32,09,9329.67878914,36.9822788884
2300.0,32,10,1112.90244243,6.985658301
2300.0,32,11,65.6474815714,0.340826552
2300.0,32,12,153.31302,0.697102446857
2300.0,32,13,3370.84300371,25.3230144024
2300.0,32,14,218.738902429,0.969669226286
2300.0,32,16,1867.50462714,14.5471409464
2300.0,32,17,2923.22119829,11.5065280721
2300.0,32,18,2441.618055,16.9809990606
2300.0,32,19,353.384959571,1.47601684371
2300.0,32,20,331.228379571,2.04107634714
2300.0,32,21,944.342271429,4.59215290543
2300.0,32,22,633.651047857,4.31679320586
2300.0,4,01,3734.33657514,24.1192212323
2300.0,4,02,141.138310429,0.963371766857
2300.0,4,03,735.049453429,5.20347650657
2300.0,4,04,374.346565571,2.61703897043
2300.0,4,05,801.880043,5.62356599443
2300.0,4,06,185.502542,1.21052217357
2300.0,4,07,758.325581286,4.77862156043
2300.0,4,08,511.723558714,3.659803124
2300.0,4,09,5323.85521586,34.3659246677
2300.0,4,10,1493.40438686,10.1732037413
2300.0,4,11,124.291623,0.862044048714
2300.0,4,12,302.366515143,1.94186756257
2300.0,4,13,3550.749223,26.9373556453
2300.0,4,14,277.285425714,1.95776109629
2300.0,4,16,2026.805112,15.809878613
2300.0,4,17,2234.63084414,14.7995850479
2300.0,4,18,3037.02452214,22.0981252746
2300.0,4,19,1038.94341843,6.79901044886
2300.0,4,20,337.431699571,2.296419159
2300.0,4,21,1424.93070314,9.10492878086
2300.0,4,22,680.616530286,4.96828922871
2300.0,2,01,6450.146703,46.7120981536
2300.0,2,02,193.772221714,1.47480854114
2300.0,2,03,985.777406857,7.39694415171
2300.0,2,04,568.385989286,4.16693401829
2300.0,2,05,1040.60961214,7.67229331257
2300.0,2,06,603.442154,4.70091603914
2300.0,2,07,1300.36888914,9.32242118786
2300.0,2,08,753.356484857,5.774753954
2300.0,2,09,6273.080159,45.4969749649
2300.0,2,10,2041.84593671,15.268589633
2300.0,2,11,205.880555571,1.52551595043
2300.0,2,12,516.085714429,3.82728603986
2300.0,2,13,4119.86841543,31.4197614856
2300.0,2,14,335.153235286,2.48636872957
2300.0,2,16,2572.263882,20.1744411643
2300.0,2,17,2456.17789071,18.0171447221
2300.0,2,18,3849.97684329,29.0326773044
2300.0,2,19,1895.94068286,14.1237669554
2300.0,2,20,637.317119286,4.89761377943
2300.0,2,21,1944.01171229,14.1318209173
2300.0,2,22,843.751523429,6.17652651157
2300.0,1,01,9205.07117657,73.5844640896
2300.0,1,02,244.201040714,1.99380150071
2300.0,1,03,1372.46826557,11.0928541217
2300.0,1,04,946.695583286,7.67270532029
2300.0,1,05,1726.76898214,13.9864649844
2300.0,1,06,680.591890286,5.01260767986
2300.0,1,07,2383.70079129,19.4233980114
2300.0,1,08,1135.47248243,8.97649974329
2300.0,1,09,7623.13986714,61.2308649313
2300.0,1,10,2193.45086486,16.9789592647
2300.0,1,11,350.791396286,2.82678869714
2300.0,1,12,840.657796429,6.85131761171
2300.0,1,13,5029.35132014,40.6482145294
2300.0,1,14,910.214091286,7.27343548143
2300.0,1,16,1843.462506,14.9613849944
2300.0,1,17,2893.08482429,23.6489091884
2300.0,1,18,5082.80246386,41.0113139481
2300.0,1,19,5390.71906171,43.8903719033
2300.0,1,20,1038.46538529,8.33641213357
