FR,TIM,EN,DC,TR,Name
1600.0,70945.7,6767.99,3602.75,1,decrypt
1600.0,70975.8,6768.74,3654.12,1,decrypt
1600.0,70974.5,6768.27,3636.41,1,decrypt
1600.0,35519.3,3615.64,1966.68,2,decrypt
1600.0,35507,3456.63,1996.27,2,decrypt
1600.0,35523.9,3581.28,1926.7,2,decrypt
1600.0,35495.4,3289.18,1842.44,2,decrypt
1600.0,35508,3580.28,1973.09,2,decrypt
1600.0,35501.6,3641.7,1978.49,2,decrypt
1600.0,35516.2,3582.29,1974.44,2,decrypt
1600.0,35485,3635.58,2035.07,2,decrypt
1600.0,35501.6,3642.18,2079.7,2,decrypt
1600.0,35487.6,3603,2007.76,2,decrypt
1600.0,17755.7,1954.33,1163.76,4,decrypt
1600.0,17751.8,1955.63,1109.13,4,decrypt
1600.0,17735.8,1953.18,1161.69,4,decrypt
1600.0,17765.4,1950.94,1161.89,4,decrypt
1600.0,17762.6,1951.93,1092.79,4,decrypt
1600.0,17764.2,1954.97,1063.19,4,decrypt
1600.0,17750.5,1956.36,1128.75,4,decrypt
1600.0,17781.8,1957.35,1167.12,4,decrypt
1600.0,17743.8,1955.42,1163.83,4,decrypt
1600.0,17762.6,1955.02,1166.41,4,decrypt
1600.0,8879.05,1073.31,635.648,8,decrypt
1600.0,8990.65,1088.31,687.607,8,decrypt
1600.0,8876.46,1073.42,678.726,8,decrypt
1600.0,8885.34,1075.12,579.345,8,decrypt
1600.0,8888.36,1061.31,674.978,8,decrypt
1600.0,8872.66,1073.06,641.871,8,decrypt
1600.0,8887.28,982.829,623.723,8,decrypt
1600.0,8880.61,1073.73,677.964,8,decrypt
1600.0,8880.81,1073.7,677.942,8,decrypt
1600.0,8905,1077.38,679.936,8,decrypt
1600.0,4885.71,162.744,108.433,16,decrypt
1600.0,4788.22,676.984,305.282,16,decrypt
1600.0,5719.86,761.358,486.851,16,decrypt
1600.0,4914.69,686.405,464.266,16,decrypt
1600.0,4843.67,680.973,461.38,16,decrypt
1600.0,4894.53,684.373,416.424,16,decrypt
1600.0,4823.47,501.626,334.672,16,decrypt
1600.0,4768.69,674.396,458.427,16,decrypt
1600.0,4851.48,680.968,307.957,16,decrypt
1600.0,5558.91,524.381,353.463,16,decrypt
1600.0,3164.06,475.54,185.163,32,decrypt
1600.0,3225.97,482.144,337.062,32,decrypt
1600.0,3166.88,475.248,241.148,32,decrypt
1600.0,3183.63,479.335,334.436,32,decrypt
