FR,TIM,EN,DC,TR,Name
1900.0,5340.26,951.607,704.84,32,encrypt
2000.0,94646.9,9363.54,5217.74,1,encrypt
2000.0,94648.7,9460.38,5163.47,1,encrypt
2000.0,95163.6,9504.62,5271.47,1,encrypt
2000.0,94708.2,9458.59,5174.89,1,encrypt
2000.0,94577.6,9447.29,5235.3,1,encrypt
2000.0,104050,10393.1,5725.84,1,encrypt
2000.0,94718.1,9462.83,5174.17,1,encrypt
2000.0,104018,10383.1,5704.87,1,encrypt
2000.0,103786,10361.3,5712.63,1,encrypt
2000.0,104126,10400.5,5719.98,1,encrypt
2000.0,47254.9,5221.25,3103.08,2,encrypt
2000.0,47236.6,5232.91,3091.61,2,encrypt
2000.0,47268.3,5236.1,3135.77,2,encrypt
2000.0,47356.8,5213,3072.22,2,encrypt
2000.0,47270.8,5153.77,3054.86,2,encrypt
2000.0,52049.1,5758.55,3396.06,2,encrypt
2000.0,47321.9,5242.55,3111.05,2,encrypt
2000.0,52070.6,5766.8,3416.31,2,encrypt
2000.0,47290,5231.67,3068.72,2,encrypt
2000.0,47306.8,5241.75,3022.18,2,encrypt
2000.0,23659.5,2838.25,1778.29,4,encrypt
2000.0,23659,2791.63,1749.91,4,encrypt
2000.0,23688.3,2843.56,1693.11,4,encrypt
2000.0,23667.9,2686.62,1685.59,4,encrypt
2000.0,23661.8,2842.08,1735.98,4,encrypt
2000.0,23670.5,2846.59,1748.39,4,encrypt
2000.0,25990.2,3119.72,1936.11,4,encrypt
2000.0,23664.1,2807.57,1757.7,4,encrypt
2000.0,23694.7,2847.74,1780.7,4,encrypt
2000.0,23657.6,2848.77,1781.73,4,encrypt
2000.0,13027.8,1788.16,1199.96,8,encrypt
2000.0,11901.5,1643.22,965.205,8,encrypt
2000.0,11849,1642.54,1067.1,8,encrypt
2000.0,11894.5,1639.77,1048.28,8,encrypt
2000.0,11905.5,1633.77,1027.28,8,encrypt
2000.0,13097.8,1800.29,1202.78,8,encrypt
2000.0,11845.3,1637.67,903.939,8,encrypt
2000.0,11847.9,1612.23,1008.28,8,encrypt
2000.0,11849,1627.35,1014.11,8,encrypt
2000.0,11905.8,1632.37,988.878,8,encrypt
2000.0,8574.14,1147.47,864.603,16,encrypt
2000.0,6404.44,1087.21,741.594,16,encrypt
2000.0,7908.95,1161.05,799.631,16,encrypt
2000.0,5991.34,804.941,758.411,16,encrypt
2000.0,6350.78,1085.22,784.653,16,encrypt
2000.0,6592.47,1161.73,776.349,16,encrypt
2000.0,7534.69,1069.76,773.06,16,encrypt
2000.0,6271.63,1067.5,715.741,16,encrypt
2000.0,6047.51,1064.37,699.146,16,encrypt
2000.0,6017.6,1053.5,775.326,16,encrypt
2000.0,5060.21,563.968,419.086,32,encrypt
2000.0,5059.24,940.653,706.461,32,encrypt
2000.0,5056.5,941.966,504.079,32,encrypt
2000.0,5063.32,947.599,460.259,32,encrypt
2000.0,5045.62,938.821,630.155,32,encrypt
2000.0,5057.7,433.238,158.703,32,encrypt
2000.0,5437.43,1014,699.933,32,encrypt
2000.0,5051.58,742.472,550.541,32,encrypt
2000.0,5048.78,944.323,704.678,32,encrypt
2000.0,5062.19,944.55,435.736,32,encrypt
2200.0,86124.2,8763.73,4851.85,1,encrypt
2200.0,86167.4,8848.81,5026.6,1,encrypt
2200.0,86098.9,8679.65,4869.44,1,encrypt
2200.0,86107.3,8758.86,4865.48,1,encrypt
2200.0,86173.7,8759.38,4930.07,1,encrypt
2200.0,86242.3,8770.72,4913.2,1,encrypt
2200.0,85959.2,8744,4894.4,1,encrypt
2200.0,86168.3,8765.8,4889.54,1,encrypt
2200.0,94491.1,9546.79,5370.98,1,encrypt
2200.0,86225,8625.23,4905.66,1,encrypt
2200.0,42973.3,4957.76,2911.02,2,encrypt
2200.0,42954,4953.64,2984.72,2,encrypt
2200.0,43008.9,4956.97,2982.34,2,encrypt
2200.0,43087.4,4718.75,2778.15,2,encrypt
2200.0,47191.2,5438.41,3270.75,2,encrypt
2200.0,43055.6,4966.77,3011.21,2,encrypt
2200.0,43082.2,4794.02,2882.76,2,encrypt
2200.0,43041.3,4962.08,2908.79,2,encrypt
2200.0,43012.4,4957.49,2874.69,2,encrypt
2200.0,47368.2,5211.21,3035.33,2,encrypt
2200.0,21511.8,2693.6,1610.57,4,encrypt
2200.0,21524,2716.94,1733.25,4,encrypt
2200.0,21506.7,2695.12,1712.28,4,encrypt
2200.0,21499.4,2706.8,1609.8,4,encrypt
2200.0,23654.2,2965,1734.02,4,encrypt
2200.0,23687.2,2968.49,1841.27,4,encrypt
2200.0,21526.5,2446.17,1674.86,4,encrypt
2200.0,21531.4,2706.51,1719.49,4,encrypt
2200.0,21519.9,2703.59,1594.71,4,encrypt
2200.0,21511.5,2456.49,1715.5,4,encrypt
2200.0,11946,1742.12,1074.06,8,encrypt
2200.0,10776.8,1572.77,1015.42,8,encrypt
2200.0,10772.9,1582.45,893.411,8,encrypt
2200.0,10829.1,1579.97,941.052,8,encrypt
2200.0,10771,1576.11,995.094,8,encrypt
2200.0,10846.6,1581.67,927.049,8,encrypt
2200.0,10778.9,1578.24,1028.19,8,encrypt
2200.0,10777.8,1580.8,1085.86,8,encrypt
2200.0,11921.6,1739.59,1028.34,8,encrypt
2200.0,10776.4,1572.46,1003.29,8,encrypt
2200.0,7465.88,1238.49,861.248,16,encrypt
2200.0,5810.47,1076.79,636.128,16,encrypt
2200.0,5869.9,1079.54,545.286,16,encrypt
2200.0,9091.65,1398.28,868.636,16,encrypt
2200.0,6217,1173.65,858.747,16,encrypt
2200.0,7213.75,1187.27,857.074,16,encrypt
2200.0,7284.05,1220.01,753.564,16,encrypt
2200.0,9072.31,1248.85,898.636,16,encrypt
2200.0,5495.91,1051.6,724.542,16,encrypt
2200.0,5793.69,1072.17,796.438,16,encrypt
2200.0,4599.25,583.061,718.242,32,encrypt
2200.0,4592.16,947.058,643.482,32,encrypt
2200.0,4590.97,945.166,723.138,32,encrypt
