FR,TR,Name,REP,START,END,TIM,EN
2500.0,4,22,2,1405372394.792870484,1405372400.160796599,5.367926115,665.741552
2500.0,4,22,3,1405372402.610454775,1405372408.387978986,5.777524211,710.430026
2500.0,4,22,4,1405372410.833912410,1405372415.980493620,5.146581210,631.36149
2500.0,4,22,5,1405372416.623128687,1405372422.029301463,5.406172776,659.355769
2500.0,4,22,6,1405372422.671711972,1405372428.101274381,5.429562409,671.579584
2500.0,4,22,7,1405372428.740948449,1405372433.585380509,4.844432060,585.512461
2500.0,4,22,8,1405372434.224666347,1405372439.235912390,5.011246043,608.397654
2500.0,2,01,2,1405372508.535892474,1405372561.159811574,52.623919100,6417.193716
2500.0,2,01,3,1405372562.645892437,1405372613.152997238,50.507104801,6137.365608
2500.0,2,01,4,1405372614.636726318,1405372666.390605453,51.753879135,6385.029962
2500.0,2,01,5,1405372668.843310768,1405372718.326407422,49.483096654,6028.707914
2500.0,2,01,6,1405372720.805257329,1405372770.942179912,50.136922583,6151.107
