Name,TR,TIM,MEM,FR,POW,EN
enwik8,32,0.58,468678.0,2500.0,194.07,117.4
enwik9,1,74.59,3557342.8,2500.0,107.14,7992.19
enwik9,2,38.66,3561176.8,2500.0,115.53,4467.5
enwik9,4,20.88,3559144.8,2500.0,128.85,2689.82
enwik9,8,11.46,3563901.6,2500.0,154.06,1767.21
enwik9,16,5.7,3570184.8,2500.0,203.8,1167.92
enwik9,32,5.7,3567500.0,2500.0,203.36,1167.63
game1,1,99.07,1173580.4,2500.0,104.61,10363.82
game1,2,50.61,1180430.0,2500.0,111.04,5620.08
game1,4,25.64,1174966.4,2500.0,126.06,3233.14
game1,8,13.11,1170893.2,2500.0,153.25,2012.01
game1,16,13.07,1174895.6,2500.0,158.55,2075.37
game1,32,13.08,1173078.0,2500.0,158.14,2071.33
app4,1,28.51,881469.2,2800.0,109.15,3112.02
app4,2,14.63,882567.6,2800.0,117.89,1725.13
app4,4,7.64,884618.4,2800.0,131.81,1007.99
app4,8,4.66,877294.0,2800.0,157.34,736.68
app4,16,4.5,884718.8,2800.0,166.66,754.01
app4,32,4.5,880341.6,2800.0,166.38,752.05
cr_audio1.flac,1,7.74,785840.0,2800.0,110.84,858.17
cr_audio1.flac,2,4.16,788868.8,2800.0,120.36,503.16
cr_audio1.flac,4,2.86,789549.6,2800.0,130.25,375.09
cr_audio1.flac,8,2.87,789086.8,2800.0,133.45,387.25
cr_audio1.flac,16,2.89,800882.8,2800.0,129.94,378.23
cr_audio1.flac,32,2.89,798746.8,2800.0,129.98,377.04
cr_audio1.wav,1,10.96,303071.2,2800.0,107.63,1178.93
cr_audio1.wav,2,6.63,310560.4,2800.0,114.17,758.09
cr_audio1.wav,4,3.27,305328.8,2800.0,130.21,427.13
cr_audio1.wav,8,2.73,311376.0,2800.0,136.7,376.55
cr_audio1.wav,16,2.73,317746.8,2800.0,140.75,386.38
cr_audio1.wav,32,2.77,319105.2,2800.0,140.51,392.02
